1359508661,16.44,-98.4,3.6
1359536744,17.89,-101.78,3.7
1359657888,17.3,-101.6,3.7
1359736661,16.65,-98.53,3.3
1359881632,16.59,-98.42,3.7
1360016579,18.16,-100.53,3.5
1360137459,17.28,-100.47,3.6
1360144882,17.87,-100.16,3.5
1360193667,16.29,-98.52,4
1360287973,16.6,-98.17,3.4
1360318540,17.23,-100.42,3.7
1360388949,18.05,-99.22,3.8
1360408524,16.45,-98.36,3.8
1360474052,16.85,-100.93,3.9
1360552612,16.93,-99.69,4
1360590663,16.45,-98.37,3.5
1360593830,18.08,-100.72,3.6
1360595429,16.32,-98.5,3.6
1360601815,16.51,-98.44,3.5
1360712413,18.16,-99.65,3.7
1360777232,17.78,-101.65,3.7
1360778681,18.28,-100.1,3.7
1360801990,16.48,-98.55,3.6
1360928563,17.15,-101.2,4
1360940654,17.2,-99.91,3.7
1360975360,17.37,-101.24,4.1
1361030763,18.18,-101.47,3.7
1361099932,17.41,-101.5,3.7
1361172324,16.4,-98.38,3.6
1361191123,17.86,-101.66,3.5
1361201006,18.16,-100.28,3.4
1361202230,16.8,-99.9,3.9
1361204073,16.57,-98.4,3.8
1361241613,17.11,-101.46,4.2
1361280069,16.52,-98.42,3.9
1361282347,16.57,-98.41,3.4
1361322634,16.8,-100.17,3.6
1361330038,18.36,-99.38,3.9
1361347423,16.45,-99.04,3.9
1361378193,16.95,-98.47,3.7
1361395094,17.96,-99.97,3.3
1361398466,17.77,-99.4,3.5
1361440042,17.61,-101.08,3.5
1361581444,17.36,-101.36,3.7
1361590468,16.41,-98.4,3.7
1361609414,17.31,-100.84,4
1361611488,17.6,-101.08,3.9
1361619863,18.17,-99.37,4.1
1361637262,17.05,-99.96,4
1361652516,17.11,-100.74,3.8
1361759134,17.29,-100.11,4
1361841536,18.21,-100.56,3.8
1361882723,16.53,-98.31,3.7
1361890984,16,-98.76,4
1361905151,16.85,-100.35,3.6
1361905756,16.79,-100.23,3.6
1361907094,16.78,-100.41,3.8
1361907261,16.82,-100.35,3.9
1361911780,16.96,-99.51,4.1
1361959944,16.72,-99.71,3.9
1361991451,16.22,-98.71,3.9
1362026853,16.07,-98.72,3.9
1362043668,17.21,-99.87,3.7
1362075681,16.63,-98.93,3.8
1362127236,17.19,-100.21,3.6
1362160504,16.31,-98.45,3.6
1362226180,16.37,-98.43,3.5
1362232849,17.14,-100.26,3.2
1362443545,16.31,-98.48,3.9
1362459474,17.98,-101.37,3.9
1362464585,18,-101.61,3.7
1362520661,16.88,-100.34,3.3
1362532594,16.85,-100.34,3.4
1362536717,16.94,-100.31,3.4
1362607405,15.97,-99.17,4.5
1362643262,18.25,-99.67,3.8
1362645997,16.78,-100.38,3.4
1362646131,16.43,-98.46,3.5
1362683751,16.48,-98.43,3.8
1362801107,16.3,-99.18,3.7
1362827759,16.44,-100.17,4
1362907842,16.3,-98.52,3.7
1362914854,16.59,-98.91,3.8
1362915739,16.32,-98.51,4
1362966225,16.1,-98.96,4
1363043942,17.81,-100.75,3.8
1363064416,17.61,-101.17,3.5
1363084943,16.49,-99.27,3.7
1363133374,18.24,-99.66,3.8
1363176950,17.13,-100.13,3.8
1363209473,17.82,-101.2,4
1363249274,16.59,-98.64,3.3
1363261305,16.57,-98.67,3.2
1363292891,17.33,-101.53,3.6
1363306920,17.2,-100.6,3.7
1363384713,16.37,-98.44,3.4
1363408267,16.91,-101.14,3.7
1363413789,16.75,-99.73,3.5
1363429523,16.67,-98.65,4.6
1363433071,16.26,-98.52,3.7
1363464952,16.46,-98.41,3.4
1363477400,17.98,-101.33,3.5
1363499264,17.15,-99.96,4.1
1363510554,17.65,-101.37,3.9
1363511795,18.18,-100.67,3.8
1363543945,18.19,-100.5,3.8
1363552157,16.4,-98.44,3.6
1363569116,16.06,-98.72,3.8
1363569674,16.5,-98.27,3.7
1363587462,16.15,-98.85,3.7
1363588340,16.15,-98.9,3.6
1363659941,16.66,-98.19,3.6
1363722693,17.31,-101.69,3.7
1363774002,17.83,-99.3,3.5
1363777568,16.01,-98.79,3.7
1363788815,16.98,-98.82,3.7
1363806865,18.01,-101.66,4
1363863962,16.28,-98.54,3.7
1363867234,17.65,-101.39,4
1363867918,16.6,-98.63,3.9
1363888803,17.25,-100.49,3.5
1363900978,18.17,-100.69,3.6
1363911593,17.59,-101.23,4
1363916373,16.49,-98.48,4.2
1363918891,16.49,-98.46,3.8
1363941325,16.62,-98.28,3.9
1363978200,18.18,-100.51,3.8
1364158597,16.82,-101.12,4.1
1364207497,17.91,-101.62,4.1
1364210655,17.26,-100.62,4.1
1364231716,18.08,-101.69,3.8
1364235940,17.23,-99.91,3.8
1364345026,17.17,-100.8,3.7
1364384422,16.9,-98.81,3.9
1364396750,18.22,-100.39,3.8
1364401817,18,-99.77,3.6
1364422193,16.9,-100.8,3.8
1364453806,16.63,-98.32,3.8
1364470283,16.61,-98.39,3.6
1364524641,16.54,-98.47,3.6
1364532342,16.89,-100.36,3.3
1364612267,18.51,-99.98,3.8
1364614601,18.48,-100.36,3.6
1364624672,16.89,-100.46,3.4
1364662543,16.58,-99.05,4
1364761142,16.5,-99.04,3.8
1364813782,17.35,-101.19,4.1
1364857962,17.34,-100.99,3.9
1364868965,17.09,-99.2,3.7
1364900660,17.51,-100.94,3.7
1364910255,17.45,-100.98,3.8
1364920395,17,-99.03,3.6
1364995450,16.17,-98.77,3.7
1364995713,16.13,-98.76,3.8
1364997080,16.04,-98.8,3.8
1365023497,16.54,-98.9,4
1365044301,16.59,-100.34,3.7
1365077842,16.22,-98.55,3.8
1365085335,16.83,-100.13,3.6
1365122593,16.51,-98.53,3.7
1365127128,17.08,-100.82,5.3
1365180623,16.56,-98.69,3.4
1365190392,16.54,-98.43,3.5
1365210954,16.68,-99.59,3.7
1365212612,16.54,-98.46,3.4
1365264128,17.13,-100.82,3.7
1365428034,16.39,-98.46,3.7
1365448948,17.14,-99.99,3.6
1365449239,16.58,-98.45,3.4
1365588807,16.97,-99.85,3.8
1365600964,16.59,-98.41,3.3
1365607295,16.54,-98.46,3.3
1365656545,16.55,-98.48,3.6
1365673450,16.56,-98.51,3.5
1365712749,16.5,-98.46,3.3
1365716995,16.47,-98.49,3.4
1365729646,17.8,-101.43,3.6
1365738309,17.78,-101.58,5.2
1365739560,17.86,-101.7,3.4
1365741019,17.84,-101.66,3.2
1365742681,17.8,-101.62,4
1365745530,17.79,-101.63,4
1365778320,17.8,-101.6,4
1365841104,17.39,-101.52,4.2
1365869756,16.44,-98.46,3.6
1365871873,17.32,-100.88,3.5
1365902701,16.49,-98.49,3.7
1365942078,16.32,-98.48,3.5
1365959966,16.42,-98.42,3.5
1366070919,16.61,-99.32,4
1366083872,16.51,-98.45,3.8
1366101104,16.55,-98.41,3.6
1366247375,17.23,-100.38,3.3
1366257076,16.44,-98.42,3.7
1366281928,17.13,-100.46,3
1366283356,16.53,-98.52,4
1366302789,16.42,-98.63,3.7
1366305101,17.22,-101.34,3.6
1366403773,16.82,-99.76,3.7
1366414625,16.78,-99.63,3.8
1366444683,16.45,-99.51,4
1366470184,17.17,-100.12,3.7
1366500286,16.5,-98.29,3.7
1366523768,16.53,-98.39,4
1366581884,16.85,-100.21,3.9
1366611523,16.95,-100.22,3.8
1366714354,16.55,-98.39,4
1366749166,17,-99.4,3.8
1366803934,17.04,-101.36,4
1366806350,17.08,-101.29,4
1366807255,17.09,-101.32,4.1
1366817069,17.37,-101.46,3.7
1366817351,17.94,-100.04,3.5
1366825699,18.49,-100.65,3.9
1366862231,16.58,-98.3,3.9
1366910502,17.15,-100.04,3.8
1366964114,16.47,-98.57,3.9
1366964470,17.23,-100.26,4
1366966636,16.39,-98.47,3.9
1366996075,16.66,-99.33,4
1367042477,16.71,-99.29,3.6
1367069041,16.15,-98.78,3.7
1367069169,16.12,-98.71,3.7
1367126538,18.2,-100.91,3.8
1367162296,16.48,-98.52,3.4
1367225834,16.4,-98.67,3.7
1367245815,17.14,-99.93,4.1
1367292662,17.09,-100.86,3.9
1367345900,16.79,-100.15,3.8
1367394884,16.9,-100.35,3.8
1367407199,17.95,-101.57,3.7
1367425397,18.23,-99.82,3.6
1367436738,16.35,-98.46,3.9
1367493502,16.94,-100.4,3.5
1367494807,16.08,-98.88,3.7
1367512650,17.39,-101.74,3.5
1367548205,16.65,-99.56,4
1367635747,16.52,-98.46,3.1
1367702070,16.82,-98.65,3.5
1367772343,16.67,-98.48,3.8
1367901032,17.92,-100.62,3.6
1367913131,16.93,-100.2,3.7
1367914337,16.46,-98.44,3.6
1367953544,16.46,-98.61,3.6
1367979372,17.25,-101.27,3.6
1367987462,16.53,-98.52,3.5
1368010618,17.35,-101.56,3.8
1368018180,16.58,-99.24,3.8
1368078412,17.23,-99.87,3.6
1368078780,16.59,-98.42,3.6
1368166431,16.44,-98.34,3.2
1368245344,16.74,-99.6,3.8
1368249920,16.74,-99.65,3.5
1368268709,17.02,-100.31,3.6
1368271767,18.08,-101.73,3.7
1368286165,16.65,-99.38,3.9
1368331893,17.03,-98.94,4.1
1368356572,16.57,-98.32,3.6
1368387764,16.37,-98.43,3.6
1368404219,16.51,-98.56,3.6
1368454894,16.56,-98.42,3.6
1368455746,16.38,-98.42,3.7
1368461869,17.79,-101.56,3.9
1368485318,17.08,-100.14,3.5
1368489441,16.84,-100.57,3.5
1368512628,17.27,-100.56,3.8
1368615876,17.43,-101.32,3.7
1368652163,17.25,-99.91,3.6
1368723926,16.54,-98.5,3.5
1368747570,16.37,-98.41,3.5
1368778344,17.03,-102.18,3.8
1368798607,16.9,-98.44,3.6
1368817562,16.37,-98.44,3.9
1368841431,16.19,-100.65,4
1368842080,16.33,-100.49,3.9
1368842438,17.84,-101.37,3.8
1368873651,16.44,-98.52,3.8
1368890757,16.12,-101.28,3.8
1368948831,16.97,-99.7,3.8
1368986796,17.2,-100.55,3.9
1369100904,16.69,-100.48,3.6
1369101100,16.62,-100.41,3.9
1369114026,16.95,-102.3,4
1369164908,18.18,-99.34,3.9
1369232018,18.28,-100.7,4.3
1369251292,16.51,-98.49,4
1369271704,17.42,-100.99,3.5
1369335792,16.66,-98.43,3.9
1369346863,17.06,-99.27,3.9
1369371885,16.37,-98.46,3.6
1369373745,17.94,-101.69,3.8
1369414513,17.73,-101.67,3.5
1369494851,16.8,-99.94,3.8
1369583060,16.53,-98.48,3.6
1369591480,16.53,-98.47,3.6
1369639602,16.44,-98.62,3.6
1369700732,17.14,-101.27,3.8
1369804549,17.28,-100.6,3.7
1369824676,16.48,-98.63,3.7
1369911313,17.27,-100.49,3.8
1369936969,17,-100.37,3.7
1369959185,17.11,-99.62,3.6
1370200412,17.84,-100.84,4.6
1370210133,17.85,-100.83,4
1370242089,16.01,-98.79,3.7
1370327152,16.81,-100.15,3.6
1370372193,16.4,-98.72,3.9
1370385101,17.68,-101.27,3.9
1370543576,16.09,-98.73,3.8
1370565858,17.58,-101.12,3.9
1370594503,17.06,-101.17,3.9
1370649237,16.87,-100.14,3.9
1370680718,16.19,-98.72,3.7
1370789114,16.11,-98.8,3.4
1370792599,17.3,-101.42,3.6
1370829236,17.17,-99.91,3.8
1370870115,16.38,-98.42,3.6
1370884243,17.35,-100.66,3.6
1370885018,16.69,-99.71,3.6
1370902888,17.75,-101.42,4.2
1370902888,17.76,-101.38,4.3
1371024902,17.18,-101.08,3.5
1371065524,17.25,-101.02,3.6
1371227365,17.16,-100.31,3.7
1371232405,17.8,-101.24,4
1371250260,16.9,-100.32,3.7
1371307588,17.43,-101.37,3.6
1371359943,18.04,-99.25,5.8
1371362597,18.16,-99.22,3.7
1371363379,18.11,-99.26,3.7
1371365211,16.73,-99.04,3.7
1371369137,17.85,-101.49,3.9
1371403525,18.06,-99.1,3.6
1371431153,16.93,-100.01,3.6
1371455102,16.92,-98.96,3.9
1371463991,16.84,-100.07,3.1
1371469908,16.48,-98.48,3.9
1371512165,16.68,-99.18,3.7
1371515042,18.12,-101.66,3.8
1371515331,16.6,-100.5,3.7
1371530065,18.26,-100.56,3.6
1371546973,16.12,-98.89,3.9
1371559876,18.17,-99.23,3.7
1371561334,15.89,-99.11,3.7
1371561452,15.97,-99.1,3.7
1371561801,16.09,-99,4.6
1371573239,18.06,-100.02,3.9
1371582473,16.01,-99.01,4.1
1371585903,17.98,-100.83,3.6
1371620779,15.97,-99.31,4.1
1371632855,16.1,-99.27,4.2
1371637362,16.09,-99.25,4.1
1371639639,16.02,-99.25,4.3
1371682315,17.26,-101.23,3.7
1371712574,17.39,-101.07,3.9
1371712819,16.44,-98.42,3.7
1371767277,16.08,-99.17,3.9
1371777596,18.23,-100.46,3.9
1371941823,16.45,-98.86,3.9
1371971813,16.94,-100.28,3.9
1372204567,16.81,-100.03,3.5
1372309931,17.03,-100.04,4
1372529185,16.93,-100.2,3.2
1372540766,18.14,-99.26,4.7
1372635852,16.84,-100.48,3.2
1372871735,16.66,-99.45,4.2
1372913926,17,-99.68,3.8
1372943834,17.03,-100.64,3.7
1373023327,16.56,-98.18,3.9
1373142738,17.12,-99.99,3.5
1373395989,16.62,-98.63,3.5
1373492951,17.09,-100.21,3.6
1373579754,16.36,-98.64,3.8
1373650551,17.29,-100.82,3.5
1373685553,17.1,-98.42,3.7
1373696355,18.17,-100.37,3.6
1373762355,16.27,-99.13,3.9
1373842617,16.76,-99.91,4
1373848721,16.57,-98.51,3.7
1373880432,16.79,-98.94,3.8
1373908629,16.65,-99.48,3.8
1373968126,16.93,-100.28,3.5
1374050004,16.88,-99.61,3.8
1374092141,17.13,-99.75,3.5
1374093638,16.89,-100.35,3.6
1374098373,16.38,-98.38,3.6
1374110353,16.99,-99.69,3.7
1374135035,16.82,-100.23,3.4
1374209460,17.21,-100.16,3.6
1374247462,16.52,-98.32,3.6
1374256598,16.74,-99.71,3.7
1374354618,17.03,-100.17,3.5
1374374235,16.62,-98.32,3.8
1374404015,16.53,-98.23,3.8
1374421729,16.36,-98.63,3.6
1374426272,17.03,-100.24,3.6
1374608771,17.97,-100.68,3.8
1374624989,16.61,-98.19,3.5
1374634304,18.24,-101.04,3.6
1374750277,16.13,-98.98,3.7
1374758396,16.98,-100.34,3.5
1374760428,17.22,-100.05,3.7
1374760935,16.92,-98.57,3.5
1374844915,16.99,-100.14,3.7
1374854250,18.2,-101.06,4.1
1374951404,16.63,-100.4,4
1375038920,17.1,-100.47,3.4
1375076047,17.04,-100.07,3.3
1375172335,17.13,-101.27,3.6
1375244044,17.24,-101.12,3.8
1375352692,14.41,-103.1,5
1375382591,18.05,-101.49,3.7
1375410229,16.72,-99.7,3.8
1375431447,17.94,-101.53,4
1375524638,17.33,-101.12,3.5
1375524951,17.32,-101.12,3.5
1375533848,17.26,-100.61,3.8
1375557860,18.19,-99.26,4
1375566538,16.62,-101.02,4
1375634833,17.02,-100.38,3.6
1375687644,17.32,-101.53,3.6
1375700856,17.34,-101.22,4.2
1375705174,16.33,-98.48,3.8
1375807433,16.88,-100.28,3.5
1375820250,16.49,-98.58,4.9
1375885416,16.64,-98.9,3.9
1375930005,16.58,-99.95,3.6
1375991504,17.22,-101.04,3.7
1375996332,16.82,-100.25,3.8
1376084502,16.95,-100.16,3.5
1376118348,17.11,-98.96,3.5
1376195704,17.21,-100.38,3
1376198304,17.5,-101.09,3.7
1376208246,16.43,-98.39,3.4
1376216062,16.67,-99.31,3.3
1376232676,16.62,-98.67,4
1376240967,16.57,-98.26,3.8
1376259644,16.94,-99.99,3.9
1376280137,17.27,-101.25,3.7
1376314570,17.08,-100.13,3.9
1376342879,17.57,-98.54,3.1
1376365277,16.49,-98.6,4
1376412642,16.56,-98.57,5
1376451286,17.92,-101.51,3.5
1376521696,16.64,-98.95,3.9
1376602875,17.49,-100.66,3.5
1376603525,17.55,-98.51,3.3
1376604843,16.76,-100.08,3.6
1376667179,16.54,-98.59,5.1
1376694723,17.07,-101.01,3.9
1376824638,17.81,-101.55,3
1376856253,17.76,-101.63,3.9
1376857921,16.44,-98.48,3.9
1376872206,17.13,-100.86,3.5
1376909274,16.93,-98.88,4
1376956395,16.48,-98.67,3.8
1376963551,17.2,-100.47,3.7
1376968992,16.91,-100.37,3.6
1376983986,16.85,-98.92,3.9
1377051884,17.87,-98.6,3.7
1377061990,16.4,-98.48,3.8
1377076577,16.53,-98.55,3.8
1377088710,16.79,-99.56,6
1377089767,16.73,-99.64,4.5
1377090138,16.73,-99.7,5
1377091290,16.68,-99.67,3.4
1377091840,16.72,-99.69,3.8
1377092362,16.59,-99.7,3.4
1377093078,16.67,-99.67,3.8
1377093397,16.77,-99.63,3.3
1377093578,16.71,-99.66,3.1
1377093714,16.73,-99.64,3.5
1377094534,16.7,-99.7,3.4
1377096536,16.77,-99.63,3.9
1377103977,16.72,-99.68,3.8
1377108557,16.73,-99.72,4.2
1377113766,16.71,-99.61,3.5
1377147006,16.6,-99.64,4
1377150917,16.59,-99.69,3.8
1377153115,16.66,-99.8,3.7
1377177535,16.7,-99.72,3.9
1377178874,16.65,-99.55,4
1377189875,17.87,-99.51,3.9
1377192098,16.7,-99.63,3.8
1377196473,17.12,-99.79,3.9
1377235123,16.74,-99.69,4
1377253676,16.85,-99.75,3.6
1377263555,16.88,-99.76,3.4
1377281694,16.65,-99.69,3.8
1377321693,16.95,-100.05,3.6
1377342863,16.74,-99.84,3.3
1377346286,16.74,-99.61,3.2
1377357867,17.3,-100.76,3.6
1377358944,16.8,-99.73,3
1377358994,16.73,-99.67,3.5
1377397095,16.7,-99.6,3.4
1377438037,16.73,-99.69,3.8
1377458242,17.38,-101.42,3.8
1377483899,16.75,-101.87,4.1
1377485098,17.94,-100.79,3.8
1377497691,16.91,-100.06,3.8
1377521641,16.65,-99.6,4.8
1377528724,17.26,-100.25,3.7
1377555625,16.82,-99.62,4
1377559175,18.23,-100.78,4.3
1377581886,16.41,-99.79,4.1
1377584089,17.31,-101.73,4
1377586373,17.05,-99.93,4
1377641428,16.57,-98.48,3.9
1377707984,17.26,-100.08,3.7
1377725038,16.97,-100.4,3.2
1377736479,16.73,-99.67,3.8
1377788561,16.67,-99.69,3.7
1377813585,16.69,-99.69,3.9
1377813887,16.66,-99.7,3.9
1377825997,17.25,-100.06,3.9
1377830854,16.71,-99.58,4
1377834057,16.78,-99.66,4
1377888117,16.36,-98.51,3.6
1377915164,16.72,-99.69,3.5
1378008525,16.56,-98.46,3.5
1378042237,16.7,-99.74,3.7
1378051557,16.47,-98.52,3.5
1378055766,16.64,-99.71,3.6
1378085275,16.29,-98.61,3.6
1378116898,17.29,-101,3.6
1378131535,16.86,-100.41,3.5
1378137831,16.68,-99.73,3.5
1378137998,16.73,-99.75,3.5
1378138645,16.72,-98.97,3.8
1378171650,16.62,-99.69,3.6
1378181626,17.31,-101.46,3.8
1378191557,16.69,-99.73,3.8
1378191943,16.65,-99.74,3.8
1378193840,16.73,-99.61,3.8
1378222801,17.28,-100.3,3.6
1378227191,17.29,-100.83,3.5
1378235806,15.94,-98.85,3.7
1378286033,17.71,-101.19,3.6
1378319222,17.05,-100.25,3.4
1378331942,17.35,-100.31,3.6
1378419923,16.8,-99.76,3.6
1378422133,17.72,-100.6,3.8
1378439614,17.22,-100.05,3.7
1378448054,17.32,-101.41,3.5
1378456767,17.63,-101.86,3.6
1378458431,17.26,-100.59,3.7
1378466946,16.87,-99.64,3.7
1378469375,16.46,-98.37,3.8
1378583272,16.65,-99.22,3.8
1378612758,18.19,-101.5,3.8
1378658036,16.77,-99.2,3.7
1378698239,16.64,-101.23,4.1
1378790862,16.74,-99.7,3.7
1378810818,16.94,-100.19,3.6
1378840342,16.54,-99.47,3.7
1378854222,17.25,-101.22,3.8
1378874309,17,-101.62,3.9
1378890166,16.67,-99.92,3.7
1378891923,17.3,-100.29,3.8
1378897322,16.59,-98.47,3.7
1378939354,16.74,-100.67,3.7
1378940140,16.79,-100.52,3.6
1378940220,16.69,-100.56,3.7
1378942702,16.8,-100.51,3.7
1378946156,17.28,-101.22,3.6
1379011169,17.46,-101.78,3.7
1379018609,17.14,-100.02,3.7
1379027047,17.54,-101.58,3.6
1379069804,16.72,-99.58,3.7
1379121411,17.69,-101.21,3.8
1379137600,17.62,-101.09,3.4
1379156628,17.6,-100.83,3.7
1379346491,17.56,-99.53,3.6
1379347295,17.55,-99.54,3.7
1379359653,16.9,-100.04,3.5
1379361389,17.54,-99.52,3.6
1379370586,17.57,-99.51,3.5
1379403715,17.52,-99.56,3.7
1379424331,16.46,-98.45,3.1
1379443267,16.71,-99.91,3.5
1379446570,17.54,-99.48,3.5
1379455116,16.73,-99.72,3.5
1379462139,17.52,-99.53,3.4
1379467952,17.52,-99.51,3.5
1379469479,17.97,-99.63,3.3
1379488334,16.8,-100.18,3.5
1379507454,16.7,-99.76,3.7
1379508236,16.1,-99.45,4
1379511974,16.5,-98.66,3.7
1379521127,16.79,-100.17,4.1
1379533307,16.62,-99.71,3.6
1379585526,16.61,-98.42,3.6
1379589235,15.93,-98.84,3.7
1379666137,18.07,-101.7,3.6
1379668124,17.97,-101.44,3.9
1379718454,16.4,-98.42,3.6
1379810185,17.7,-101.42,3.8
1379922248,16.77,-100.14,3.8
1379977203,16.37,-100.6,3.9
1379985706,16.58,-100.36,4
1379987941,17.98,-100.41,3.7
1380049067,17.09,-100.16,3.6
1380110990,16.68,-99.68,3.6
1380111622,16.8,-99.97,3.7
1380113043,17.28,-100.03,3.7
1380117051,16.84,-100.34,3.7
1380151469,17.23,-100.14,4
1380175292,17.52,-99.67,3.7
1380360459,16.88,-100.21,3.8
1380377995,17.28,-100.76,3.7
1380446065,16.67,-99.41,3.9
1380484119,16.69,-99.5,4.2
1380564643,16.41,-99.54,4.2
1380576697,16.58,-100.52,3.2
1380695667,18.19,-100.74,4
1380850453,16.78,-99.68,4.1
1380875257,16.5,-98.56,4.1
1380967062,17.15,-99.85,3.8
1381016647,16.84,-100.12,3.4
1381066751,16.83,-100.11,3.9
1381067212,16.82,-100.11,3.7
1381068042,16.83,-100.12,4.2
1381068491,16.79,-100.19,3.5
1381069672,16.83,-100.1,4.9
1381070048,16.8,-100.12,3.4
1381070534,16.86,-100.1,4
1381070803,16.81,-100.12,3.5
1381070846,16.83,-100.11,3.1
1381071510,16.82,-100.11,3.7
1381072256,16.81,-100.11,5
1381073815,16.85,-100.09,4.2
1381074268,16.85,-100.11,3.4
1381076452,16.83,-100.11,3.5
1381077434,16.83,-100.1,3.5
1381079182,16.86,-100.09,3.7
1381087269,16.85,-100.11,4.2
1381239017,18.3,-100.33,4.1
1381261337,16.75,-98.93,4
1381266275,16.46,-98.61,3.9
1381322609,16.61,-99.05,3.8
1381392842,17.14,-100.16,4
1381442766,16.89,-98.8,3.9
1381476111,17.1,-99.84,4
1381488941,16.91,-100.07,3.9
1381514456,16.84,-100.14,3.6
1381583925,17.17,-100.7,4
1381698129,16.86,-100.29,3.6
1381746009,16.82,-100.11,3.4
1381792757,17.8,-100.95,3.6
1381832042,17.1,-100.21,4.1
1381856280,16.73,-99.75,3.5
1381906725,16.68,-99.76,3.7
1381959366,17.11,-99.81,3.2
1382003220,16.63,-98.41,3.5
1382028044,17.53,-101.08,3.6
1382147828,17.39,-100.75,4
1382234900,18.2,-100.57,4
1382276161,16.43,-98.45,4.1
1382552788,16.89,-100.43,4
1382565105,16.88,-100.03,3.6
1382568823,16.03,-98.9,3.8
1382575419,16.71,-99.49,3.9
1382578392,17.84,-100.86,4
1382658747,17.35,-100.74,3.7
1382662122,16.91,-100.09,3.9
1382711570,16.73,-99.73,4.1
1382808587,16.86,-100.28,3.7
1382809589,18.14,-100.91,3.8
1382826797,16.97,-100.07,3.5
1382850264,16.76,-99.69,3.8
1382853016,16.49,-99.02,3.7
1382877042,17.41,-99.66,3.6
1382921303,16.45,-98.51,3.9
1382925687,16.44,-98.5,3.9
1383050706,17.83,-98.65,3.7
1383085511,17.32,-100.98,4.1
1383140205,16.91,-100.01,3.5
1383185305,16.71,-99.68,3.6
1383199918,16.66,-99.69,3.7
1383251321,16.8,-100.07,3.5
1383335229,16.49,-98.9,3.7
1383346151,16.93,-100.34,3.4
1383347697,16.77,-99.49,3.9
1383365468,16.68,-99.41,3.4
1383365927,16.48,-98.45,3.4
1383474900,16.69,-99.72,3.6
1383514469,16.67,-98.23,3.6
1383566305,16.76,-99.54,3.8
1383573611,16.21,-99.77,3.8
1383596405,17.39,-101.64,3.6
1383648298,18.09,-99.49,3.4
1383674104,16.7,-100.17,4.1
1383762072,16.48,-100.98,3.7
1383762829,16.46,-98.63,3.6
1383803946,17.91,-99.97,3.7
1383841090,17.35,-101.29,3.9
1383915413,18.01,-100.66,3.8
1383953326,17.34,-100.6,4.1
1383956758,16.65,-99.52,3.7
1383961678,17.69,-99.53,4
1383988737,16.25,-98.54,3.8
1384087439,16.48,-98.44,3.7
1384089356,18.23,-100.54,3.8
1384112511,16.91,-100.29,3.7
1384123636,17.57,-101.56,3.8
1384137175,17.23,-100.07,4
1384175505,17.3,-100.73,3.8
1384184770,16.5,-98.35,3.5
1384200208,16.47,-98.56,3.7
1384225807,17.59,-101.06,3.9
1384284991,17.2,-101.62,3.9
1384310906,17.61,-101.1,3.8
1384388614,17.81,-101.62,3.8
1384391814,17.1,-101.12,3.8
1384394035,17.1,-101.12,3.7
1384402808,16.43,-98.33,3.6
1384422833,16.22,-99.73,3.7
1384449768,16.3,-98.45,3.5
1384477672,16.94,-100.25,3.5
1384539761,16.78,-99.66,3.4
1384567690,17.38,-101.32,3.7
1384583971,16.81,-100.46,3.6
1384584065,16.94,-100.44,3.5
1384598700,16.65,-99.68,3.5
1384657573,17.8,-98.45,3.5
1384702949,16.82,-100.13,3.5
1384788139,16.48,-98.84,3.7
1384792505,16.95,-100.06,3.7
1384807259,18.14,-101.33,3.5
1384814827,16.84,-100.11,3.8
1384849953,16.9,-100.37,3.8
1384911060,16.98,-100.07,3.7
1384944548,16.41,-98.42,3.8
1384956258,16.17,-98.62,3.8
1385027757,16.58,-98.41,3.5
1385090958,16.42,-98.42,3.6
1385096585,17.25,-101.21,3.9
1385117558,16.97,-100.02,3.7
1385146517,17.27,-101.15,3.4
1385149318,16.57,-98.44,2.8
1385156868,16.89,-98.73,3.3
1385184699,16.28,-99.41,3.7
1385264182,16.84,-100.12,3.6
1385294583,16.27,-98.99,4
1385386962,17.17,-100.14,3.5
1385407461,17.19,-100.93,3.6
1385412144,16.99,-100.87,3.7
1385416967,17.32,-101.2,3.7
1385421306,17.83,-99.79,3.5
1385421812,17.97,-99.74,3.7
1385437277,16.57,-98.43,3.6
1385437562,16.55,-98.43,3.6
1385477042,16.88,-100.17,3.8
1385495816,17.32,-101.56,3.6
1385529545,16.65,-100.14,3.7
1385530532,16.5,-98.53,3.5
1385564753,16.43,-98.54,3.4
1385572394,17.31,-101.34,3.7
1385598105,16.96,-99.99,3.6
1385601737,16.89,-100.22,3.2
1385627283,17.71,-101.59,3.7
1385628424,16.97,-100.03,3.7
1385650703,16.55,-98.57,3.6
1385669552,17.31,-101.07,3.7
1385726628,18.27,-100.15,3.5
1385797841,17.27,-101.36,3.8
1385861412,17.35,-101.76,5
1385863046,17.42,-101.58,4.4
1385864903,17.43,-101.69,3.9
1385866052,17.56,-101.51,3.7
1385868054,17.32,-101.7,5.4
1385870791,17.36,-101.8,3.8
1385871161,17.32,-101.72,4
1385877427,17.38,-101.67,3.5
1385877740,17.36,-101.71,4.2
1385915787,16.72,-99.46,3.6
1385931145,17.31,-101.68,3.6
1385944489,16.81,-98.5,3.5
1385950091,17.34,-101.65,3.7
1385953294,17.31,-101.61,4
1385961825,17.03,-100.85,3.9
1385964740,17.02,-100.01,3.9
1385990065,17.17,-100.48,3.4
1386021752,16.83,-100.19,3.5
1386032939,16.43,-98.62,3.6
1386067400,16.39,-98.39,3.8
